"id","questao_id","assunto"
"1795","894","Análise sintática"
"1796","894","Noções Gerais de Compreensão e Interpretação de Texto"
"1798","895","Interpretação de Textos"
"1799","895","Noções Gerais de Compreensão e Interpretação de Texto"
"1800","896","Interpretação de Textos"
"1801","896","Noções Gerais de Compreensão e Interpretação de Texto"
"1802","897","Linguagem e Encenação Teatral"
"1803","898","Interpretação de Textos"
"1804","898","Variação Linguística"
"1805","898","Morfologia - Pronomes"
"1806","898","Pronomes pessoais retos"
"1808","899","Interpretação de Textos"
"1809","899","Noções Gerais de Compreensão e Interpretação de Texto"
"1810","900","Linguagens em Artes Visuais"
"1811","900","Artes Corporais"
"1812","901","Interpretação de Textos"
"1813","901","Noções Gerais de Compreensão e Interpretação de Texto"
"1814","902","Romantismo"
"1815","902","Escolas Literárias"
"1816","903","Interpretação de Textos"
"1817","903","Noções Gerais de Compreensão e Interpretação de Texto"
"1818","904","Interpretação de Textos"
"1819","904","Noções Gerais de Compreensão e Interpretação de Texto"
"1820","904","Gêneros Textuais"
"1821","905","Interpretação de Textos"
"1822","905","Noções Gerais de Compreensão e Interpretação de Texto"
"1823","906","Estética e Crítica das Artes"
"1824","906","Linguagens e Suporte em Artes Plásticas"
"1825","907","Interpretação de Textos"
"1826","907","Variação Linguística"
"1827","908","Interpretação de Textos"
"1828","908","Tipologia Textual"
"1829","909","Interpretação de Textos"
"1830","909","Noções Gerais de Compreensão e Interpretação de Texto"
"1831","910","Interpretação de Textos"
"1832","910","Noções Gerais de Compreensão e Interpretação de Texto"
"1833","910","Gêneros Textuais"
"1834","911","Interpretação de Textos"
"1835","911","Noções Gerais de Compreensão e Interpretação de Texto"
"1836","912","Interpretação de Textos"
"1837","912","Noções Gerais de Compreensão e Interpretação de Texto"
"1838","912","Gêneros Textuais"
"1839","913","Interpretação de Textos"
"1840","913","Noções Gerais de Compreensão e Interpretação de Texto"
"1841","914","Interpretação de Textos"
"1842","914","Noções Gerais de Compreensão e Interpretação de Texto"
"1843","914","Gêneros Textuais"
"1844","915","Reading comprehension"
"1845","916","Reading comprehension"
"1846","916","Vocabulary"
"1847","917","Reading comprehension"
"1848","917","Vocabulary"
"1849","918","Reading comprehension"
"1850","919","Reading comprehension"
"2610","1288","Aritmética e Problemas"
"2611","1288","Porcentagem"
"2612","1289","Funções"
"2613","1289","Função de 2º Grau ou Função Quadrática e Inequações"
"2614","1290","Aritmética e Problemas"
"2615","1290","Médias"
"2616","1291","Análise de Tabelas e Gráficos"
"2617","1292","Progressões"
"2618","1292","Progressão Geométrica - PG"
"2619","1293","Álgebra"
"2620","1293","Problemas"
"2621","1294","Álgebra"
"2622","1294","Problemas"
"2623","1295","Geometria Espacial"
"2624","1295","Prismas"
"2626","1296","Álgebra"
"2627","1296","Problemas"
"2628","1297","Álgebra"
"2629","1297","Problemas"
"2630","1298","Geometria Plana"
"2631","1298","Áreas e Perímetros"
"2632","1299","Análise de Tabelas e Gráficos"
"2633","1300","Aritmética e Problemas"
"2634","1300","Razão e Proporção; e Números Proporcionais"
"2635","1301","Geometria Plana"
"2636","1301","Áreas e Perímetros"
"2637","1302","Aritmética e Problemas"
"2638","1302","Frações e Números Decimais"
"2639","1303","Álgebra"
"2640","1303","Problemas"
"2641","1304","Geometria Espacial"
"2642","1304","Prismas"
"2643","1305","Aritmética e Problemas"
"2644","1305","Médias"
"2645","1306","Aritmética e Problemas"
"2646","1306","Progressões"
"2647","1306","Progressão Aritmética - PA"
"2648","1306","Médias"
"2650","1307","Probabilidade"
"2651","1308","Geometria Espacial"
"2652","1308","Prismas"
"2653","1309","Aritmética e Problemas"
"2654","1309","Sistema de Unidade de Medidas"
"2655","1310","Análise de Tabelas e Gráficos"
"2656","1311","Análise Combinatória em Matemática"
"2657","1312","Aritmética e Problemas"
"2658","1312","Médias"
"2659","1313","Aritmética e Problemas"
"2660","1313","Médias"
"2661","1314","Probabilidade"
"2662","1315","Geometria Espacial"
"2663","1315","Poliedros"
"2664","1316","Análise de Tabelas e Gráficos"
"2665","1317","Análise Combinatória em Matemática"
"2666","1318","Geometria Plana"
"2667","1318","Áreas e Perímetros"
"2668","1319","Geometria Espacial"
"2669","1319","Cilindro"
"2670","1320","Aritmética e Problemas"
"2671","1320","Razão e Proporção; e Números Proporcionais"
"2672","1321","Geometria Plana"
"2673","1321","Polígonos"
"2674","1322","Geometria Espacial"
"2675","1322","Prismas"
"2676","1323","Geometria Analítica"
"2677","1323","Cônicas"
"2678","1324","Aritmética e Problemas"
"2679","1324","Sistema de Unidade de Medidas"
"2680","1325","Aritmética e Problemas"
"2681","1325","Médias"
"2682","1326","Geometria Espacial"
"2683","1326","Prismas"
"2684","1327","Funções"
"2685","1327","Função de 2º Grau ou Função Quadrática e Inequações"
"2686","1328","Geometria Espacial"
"2687","1328","Pirâmides"
"2688","1329","Funções"
"2689","1329","Função Exponencial"
"2690","1330","Funções"
"2691","1330","Logaritmos"
"2692","1331","Análise de Tabelas e Gráficos"
"2693","1332","Hereditariedade e diversidade da vida"
"2694","1332","Câncer"
"2695","1333","Física Térmica - Termologia"
"2696","1333","Calorimetria"
"2697","1334","Identidade dos seres vivos"
"2698","1334","Ecologia e ciências ambientais"
"2699","1334","Sucessão ecológica"
"2700","1334","Introdução aos estudos das Plantas"
"2702","1335","Transformações Químicas e Energia"
"2703","1335","Radioatividade: Reações de Fissão e Fusão Nuclear Desintegração Radioativa e Radioisótopos."
"2704","1336","Química Orgânica"
"2705","1336","Principais Funções Orgânicas: Hidrocarbonetos: Alcano Alceno Alcino Alcadieno Ciclos Alcano e Alceno Aromáticos. Haletos."
"2706","1336","Cadeias Carbônicas: Características e Classificações do Átomo do Carbono Tipos de Ligação e Hibridação. Tipos de Cadeias Carbônicas e Fórmulas. Séries: Homóloga Isóloga e Heteróloga."
"2707","1336","Principais Funções Orgânicas: Funções Oxigenadas: Álcool Fenol e Enol."
"2709","1337","Eletricidade"
"2711","1337","Associação de Resistores"
"2712","1338","Hidrostática"
"2713","1338","Estática e Hidrostática"
"2714","1339","Cargas Elétricas e Eletrização"
"2715","1339","Eletricidade"
"2716","1340","Relações da Química com as Tecnologias a Sociedade e o Meio Ambiente"
"2717","1341","Hereditariedade e diversidade da vida"
"2718","1342","Oscilação e Ondas"
"2719","1342","Acústica"
"2720","1343","Cinemática"
"2722","1343","Lançamento Oblíquo"
"2723","1344","Química Orgânica"
"2724","1344","Polímeros - Plásticos e Borrachas"
"2725","1345","Cargas Elétricas e Eletrização"
"2726","1345","Eletricidade"
"2727","1346","Estática - Momento da Força/Equilíbrio e Alavancas"
"2728","1346","Estática e Hidrostática"
"2729","1347","Estática e Hidrostática"
"2730","1347","Pressão"
"2731","1348","Física Térmica - Termologia"
"2732","1348","Calorimetria"
"2733","1349","Transformações Químicas"
"2734","1349","Transformações Químicas: elementos químicos tabela periódica e reações químicas"
"2735","1350","Óptica Geométrica"
"2736","1350","Ótica"
"2737","1351","Origem e evolução da vida"
"2738","1351","Evolução biológica"
"2739","1352","Química Orgânica"
"2740","1352","Polímeros - Plásticos e Borrachas"
"2741","1353","Cinemática"
"2742","1353","Movimento Retilíneo Uniformemente Variado"
"2743","1354","Identidade dos seres vivos"
"2744","1354","Vertebrados"
"2745","1355","Ecologia e ciências ambientais"
"2746","1355","Problemas ambientais e medidas de conservação"
"2747","1356","Substâncias e suas propriedades"
"2748","1356","Estudo da matéria: substâncias misturas processos de separação."
"2749","1356","Interações Atômicas: Geometria Molecular Polaridade da ligação e da Molécula Forças Intermoleculares e Número de Oxidação."
"2750","1357","Equilíbrio Químico"
"2751","1357","Sistemas Homogêneos: Constantes: Kc e Kp. Deslocamento do Equilíbrio: Fatores."
"2752","1358","Oscilação e Ondas"
"2753","1358","Acústica"
"2754","1359","Cinética Química"
"2755","1359","Velocidade de Reação Energia de Ativação Concentração Pressão Temperatura e Catalisador"
"2756","1360","Física Térmica - Termologia"
"2757","1360","1ª Lei da Termodinâmica"
"2758","1361","Identidade dos seres vivos"
"2759","1361","Sistema Digestório Humano"
"2760","1362","Origem e evolução da vida"
"2761","1362","Evolução biológica"
"2762","1363","Relações da Química com as Tecnologias a Sociedade e o Meio Ambiente"
"2763","1363","Energias Químicas no Cotidiano"
"2764","1363","Petróleo Gás Natural e Carvão Madeira Hulha Biomassa Biocombustíveis e Energia Nuclear"
"2765","1364","Substâncias e suas propriedades"
"2766","1364","Estudo da matéria: substâncias misturas processos de separação."
"2767","1365","Identidade dos seres vivos"
"2768","1365","Platelmintos e Nematódeos"
"2769","1366","Moléculas células e tecidos"
"2770","1366","Fotossíntese"
"2771","1367","Transformações Químicas"
"2772","1367","Representação das transformações químicas"
"2773","1367","Soluções e Substâncias Inorgânicas"
"2774","1367","Transformações Químicas: elementos químicos tabela periódica e reações químicas"
"2775","1367","Grandezas: massa volume mol massa molar constante de Avogadro e Estequiometria."
"2776","1367","Soluções: características tipos de concentração diluição mistura titulação e soluções coloidais."
"2778","1368","Ecologia e ciências ambientais"
"2779","1368","Problemas ambientais e medidas de conservação"
"2780","1369","Identidade dos seres vivos"
"2781","1369","Artrópodes"
"2782","1370","Hereditariedade e diversidade da vida"
"2783","1370","Câncer"
"2784","1371","Eletricidade"
"2786","1371","Resistores e Potência Elétrica"
"2787","1372","Magnetismo"
"2788","1372","Magnetismo Elementar"
"2789","1373","Ecologia e ciências ambientais"
"2790","1373","Ciclos biogeoquímicos"
"2791","1374","Transformações Químicas"
"2792","1374","Soluções e Substâncias Inorgânicas"
"2793","1374","Transformações Químicas: elementos químicos tabela periódica e reações químicas"
"2794","1374","Soluções: características tipos de concentração diluição mistura titulação e soluções coloidais."
"2796","1375","Ecologia e ciências ambientais"
"2797","1375","Problemas ambientais e medidas de conservação"
"2798","1376","Agropecuária"
"2799","1376","Agricultura brasileira"
"2800","1377","Urbanização"
"2801","1377","Urbanização brasileira"
"2802","1378","O que é a Filosofia"
"2803","1378","Filosofia e Conhecimento"
"2804","1379","História Geral"
"2805","1379","Demandas políticas e sociais no mundo atual"
"2806","1379","História do Brasil"
"2807","1379","Reconstrução Democrática: Governo Collor e o Impeachment"
"2809","1380","O que é a Filosofia"
"2810","1380","O Fazer Filosófico"
"2811","1381","Agropecuária"
"2812","1381","Questão Fundiária"
"2813","1382","O Sujeito Moderno"
"2814","1382","Teorias do Sujeito na Filosofia Moderna"
"2815","1383","Geologia"
"2816","1384","Urbanização"
"2817","1384","Noções Gerais de Urbanização"
"2818","1385","Geografia Política"
"2819","1386","Geografia Física"
"2820","1386","Hidrografia"
"2821","1386","Meio Ambiente na Geografia"
"2822","1386","Impactos e soluções nos meios natural e rural"
"2824","1387","Conceitos Filosóficos"
"2825","1387","A Razão e seus Sentidos"
"2826","1388","História Geral"
"2827","1388","Pré-História ou História Não-Escrita"
"2828","1389","Cartografia"
"2829","1389","Coordenadas Geográficas"
"2830","1390","História Geral"
"2831","1390","Medievalidade Europeia"
"2832","1390","Movimentos de Reforma Religiosa: protestantes e católicos"
"2833","1391","Agropecuária"
"2834","1391","Questão Fundiária"
"2835","1392","Estratificação e desigualdade social"
"2836","1392","Desigualdades de raça classe e gênero"
"2837","1393","Agropecuária"
"2838","1393","Agricultura brasileira"
"2839","1394","Industrialização"
"2840","1394","Indústria mundial contemporânea"
"2841","1394","Indústria brasileira"
"2842","1394","Geografia Econômica"
"2844","1395","História Geral"
"2845","1395","Antiguidade Ocidental (Gregos Romanos e Macedônios)"
"2846","1396","A Política"
"2847","1396","Os Contratualistas (Hobbes Locke e Rousseau)"
"2848","1397","História Geral"
"2849","1397","Fundamentos da História : Tempo Memória e Cultura"
"2850","1398","Geologia"
"2851","1399","Mundo do trabalho"
"2852","1399","A divisão social do trabalho"
"2853","1400","Mundo do trabalho"
"2854","1400","Mudanças na indústria: Fordismo e Taylorismo"
"2855","1401","Filosofia e a Grécia Antiga"
"2856","1401","A Metafísica de Aristóteles"
"2857","1401","Conceitos Filosóficos"
"2858","1401","Ética e Liberdade"
"2859","1401","A Política"
"2860","1401","A Política Grega (A República de Platão e a Política de Aristóteles)"
"2862","1402","História Geral"
"2863","1402","Construção do Estado Liberal: Independência das Treze Colônias (EUA)"
"2864","1402","A estruturação do Estado norte-americano : território cidadania e política"
"2865","1403","Cartografia"
"2866","1403","Projeções e Representações"
"2867","1404","Meio Ambiente na Geografia"
"2868","1404","Impactos e soluções nos meios natural e rural"
"2869","1405","O Sujeito Moderno"
"2870","1405","A Consciência e os Limites do Conhecimento"
"2871","1406","Meio Ambiente na Geografia"
"2872","1406","Impactos e soluções no meio urbano"
"2873","1407","População"
"2874","1407","População brasileira"
"2875","1407","Geografia Econômica"
"2876","1407","Regionalização Brasileira"
"2878","1408","Mundo do trabalho"
"2879","1408","A divisão social do trabalho"
"2880","1409","História Geral"
"2881","1409","Antiguidade Oriental (Egípcios Mesopotâmicos Persas Indianos e Chineses)"
"2882","1410","História Geral"
"2883","1410","Expansão Comercial a Marítima: a busca de novos mundos"
"2884","1410","Mercantilismo e a economia de Estados"
"2885","1410","História da América Latina"
"2887","1411","História Geral"
"2888","1411","Antiguidade Ocidental (Gregos Romanos e Macedônios)"
"2889","1412","História Geral"
"2890","1412","Construção do Estado Liberal: Revolução Francesa"
"2891","1413","História do Brasil"
"2892","1413","Processo de Independência: dos movimentos nativistas à libertação de Portugal"
"2893","1414","Geologia"
"2894","1415","História Geral"
"2895","1415","Antiguidade Ocidental (Gregos Romanos e Macedônios)"
"2896","1416","Geografia Física"
"2897","1416","Solo"
"2898","1416","Geologia"
"2899","1417","História Geral"
"2900","1417","Expansão Comercial a Marítima: a busca de novos mundos"
"2901","1417","História do Brasil"
"2902","1417","Período Colonial: produção de riqueza e escravismo"
"2904","1418","Amazônia"
"2905","1419","Cultura e sociedade"
"2906","1419","Etnocentrismo e diversidade cultural"
"2907","1419","Cultura e identidade nacional"
"2908","1420","Agropecuária"
"2909","1420","Agricultura brasileira"
"2910","1421","Interpretação de Textos"
"2911","1421","Noções Gerais de Compreensão e Interpretação de Texto"
"2912","1422","Interpretação de Textos"
"2913","1422","Variação Linguística"
"2914","1422","Noções Gerais de Compreensão e Interpretação de Texto"
"2915","1423","Interpretação de Textos"
"2916","1423","Noções Gerais de Compreensão e Interpretação de Texto"
"2917","1424","Interpretação de Textos"
"2918","1424","Noções Gerais de Compreensão e Interpretação de Texto"
"2919","1425","Interpretação de Textos"
"2920","1425","Noções Gerais de Compreensão e Interpretação de Texto"
"2921","1426","Interpretação de Textos"
"2922","1426","Noções Gerais de Compreensão e Interpretação de Texto"
"2923","1427","Interpretação de Textos"
"2924","1427","Noções Gerais de Compreensão e Interpretação de Texto"
"2925","1428","Interpretação de Textos"
"2926","1428","Noções Gerais de Compreensão e Interpretação de Texto"
"2927","1429","Interpretação de Textos"
"2928","1429","Noções Gerais de Compreensão e Interpretação de Texto"
"2929","1430","Interpretação de Textos"
"2930","1430","Tipologia Textual"
"2931","1431","Interpretação de Textos"
"2932","1431","Noções Gerais de Compreensão e Interpretação de Texto"
"2933","1432","Noções Gerais de Compreensão e Interpretação de Texto"
"2934","1433","Interpretação de Textos"
"2935","1433","Noções Gerais de Compreensão e Interpretação de Texto"
"2936","1434","Interpretação de Textos"
"2937","1434","Noções Gerais de Compreensão e Interpretação de Texto"
"2938","1435","Interpretação de Textos"
"2939","1435","Noções Gerais de Compreensão e Interpretação de Texto"
"2940","1436","Interpretação de Textos"
"2941","1436","Morfologia - Verbos"
"2942","1436","Formas nominais do verbo (particípio gerúndio infinitivo)"
"2943","1436","Noções Gerais de Compreensão e Interpretação de Texto"
"2945","1437","Interpretação de Textos"
"2946","1437","Noções Gerais de Compreensão e Interpretação de Texto"
"2947","1438","Interpretação de Textos"
"2948","1438","Noções Gerais de Compreensão e Interpretação de Texto"
"2949","1439","Interpretação de Textos"
"2950","1439","Noções Gerais de Compreensão e Interpretação de Texto"
"2951","1440","Interpretação de Textos"
"2952","1440","Noções Gerais de Compreensão e Interpretação de Texto"
"2953","1441","Interpretação de Textos"
"2954","1441","Variação Linguística"
"2955","1441","Problemas da língua culta"
"2956","1442","Interpretação de Textos"
"2957","1442","Funções da Linguagem: emotiva apelativa referencial metalinguística fática e poética."
"2958","1443","Interpretação de Textos"
"2959","1443","Noções Gerais de Compreensão e Interpretação de Texto"
"2960","1444","Interpretação de Textos"
"2961","1444","Noções Gerais de Compreensão e Interpretação de Texto"
"2962","1445","Interpretação de Textos"
"2963","1445","Noções Gerais de Compreensão e Interpretação de Texto"
"2964","1446","Interpretação de Textos"
"2965","1446","Noções Gerais de Compreensão e Interpretação de Texto"
"2966","1447","Interpretação de Textos"
"2967","1447","Noções Gerais de Compreensão e Interpretação de Texto"
"2968","1448","Interpretação de Textos"
"2969","1448","Noções Gerais de Compreensão e Interpretação de Texto"
"2970","1449","Interpretação de Textos"
"2971","1449","Noções Gerais de Compreensão e Interpretação de Texto"
"2972","1450","Interpretação de Textos"
"2973","1450","Noções Gerais de Compreensão e Interpretação de Texto"
"2974","1451","Interpretação de Textos"
"2975","1451","Noções Gerais de Compreensão e Interpretação de Texto"
"2976","1452","Interpretação de Textos"
"2977","1452","Noções Gerais de Compreensão e Interpretação de Texto"
"2978","1453","Interpretação de Textos"
"2979","1453","Gêneros Textuais"
"2980","1454","Interpretação de Textos"
"2981","1454","Noções Gerais de Compreensão e Interpretação de Texto"
"2982","1455","Interpretação de Textos"
"2983","1455","Noções Gerais de Compreensão e Interpretação de Texto"
"2984","1456","Interpretação de Textos"
"2985","1456","Noções Gerais de Compreensão e Interpretação de Texto"
"2986","1457","Interpretação de Textos"
"2987","1457","Noções Gerais de Compreensão e Interpretação de Texto"
"2988","1458","Pontuação"
"2989","1458","Uso das aspas"
"2990","1458","Interpretação de Textos"
"2991","1458","Figuras de Linguagem"
"2992","1458","Noções Gerais de Compreensão e Interpretação de Texto"
"2994","1459","Interpretação de Textos"
"2995","1459","Noções Gerais de Compreensão e Interpretação de Texto"
"2996","1460","Interpretação de Textos"
"2997","1460","Noções Gerais de Compreensão e Interpretação de Texto"
"2998","1461","Reading comprehension"
"2999","1462","Reading comprehension"
"3000","1463","Reading comprehension"
"3001","1464","Reading comprehension"
"3002","1465","Reading comprehension"
"3398","1656","Física Matemática"
"3399","1657","Aritmética e Problemas"
"3400","1657","Porcentagem"
"3401","1658","Geometria Espacial"
"3402","1658","Cilindro"
"3403","1659","Aritmética e Problemas"
"3404","1659","Álgebra"
"3405","1659","Problemas"
"3406","1659","Razão e Proporção; e Números Proporcionais"
"3407","1659","Análise de Tabelas e Gráficos"
"3409","1660","Probabilidade"
"3410","1661","Álgebra"
"3411","1661","Problemas"
"3412","1661","Análise de Tabelas e Gráficos"
"3413","1662","Álgebra"
"3414","1662","Problemas"
"3415","1662","Análise de Tabelas e Gráficos"
"3416","1663","Álgebra"
"3417","1663","Problemas"
"3418","1664","Aritmética e Problemas"
"3419","1664","Médias"
"3420","1665","Geometria Plana"
"3421","1665","Triângulos"
"3422","1666","Aritmética e Problemas"
"3423","1666","Razão e Proporção; e Números Proporcionais"
"3424","1667","Aritmética e Problemas"
"3425","1667","Sistema de Unidade de Medidas"
"3426","1668","Álgebra"
"3427","1668","Problemas"
"3428","1669","Aritmética e Problemas"
"3429","1669","Sistema de Unidade de Medidas"
"3430","1670","Aritmética e Problemas"
"3431","1670","Médias"
"3432","1671","Aritmética e Problemas"
"3433","1671","Médias"
"3434","1672","Probabilidade"
"3435","1673","Análise de Tabelas e Gráficos"
"3436","1674","Álgebra"
"3437","1674","Problemas"
"3438","1675","Geometria Espacial"
"3439","1675","Poliedros"
"3440","1675","Pirâmides"
"3441","1676","Análise Combinatória em Matemática"
"3442","1677","Análise Combinatória em Matemática"
"3443","1678","Física Matemática"
"3444","1679","Aritmética e Problemas"
"3445","1679","Porcentagem"
"3446","1680","Álgebra"
"3447","1680","Problemas"
"3448","1681","Álgebra"
"3449","1681","Problemas"
"3450","1682","Matemática Financeira"
"3451","1683","Álgebra"
"3452","1683","Problemas"
"3453","1684","Álgebra"
"3454","1684","Problemas"
"3455","1685","Geometria Plana"
"3456","1685","Áreas e Perímetros"
"3457","1686","Análise de Tabelas e Gráficos"
"3458","1687","Aritmética e Problemas"
"3459","1687","Razão e Proporção; e Números Proporcionais"
"3460","1688","Matrizes"
"3461","1688","Álgebra Linear"
"3462","1689","Álgebra"
"3463","1689","Problemas"
"3464","1689","Análise de Tabelas e Gráficos"
"3465","1690","Geometria Plana"
"3466","1690","Áreas e Perímetros"
"3467","1690","Circunferências e Círculos"
"3468","1691","Álgebra"
"3469","1691","Problemas"
"3470","1692","Aritmética e Problemas"
"3471","1692","Sistema de Unidade de Medidas"
"3472","1693","Raciocínio Lógico"
"3473","1694","Análise de Tabelas e Gráficos"
"3474","1695","Aritmética e Problemas"
"3475","1695","Porcentagem"
"3476","1696","Raciocínio Lógico"
"3478","1698","Análise de Tabelas e Gráficos"
"3479","1699","Análise Combinatória em Matemática"
"3480","1700","Álgebra"
"3481","1700","Problemas"
"3482","1701","Cinemática"
"3483","1702","Moléculas células e tecidos"
"3484","1702","Estrutura e fisiologia da Membrana Plasmática"
"3485","1703","Soluções e Substâncias Inorgânicas"
"3486","1703","Soluções: características tipos de concentração diluição mistura titulação e soluções coloidais."
"3487","1704","Óptica Geométrica"
"3488","1704","Ótica"
"3489","1705","Representação das transformações químicas"
"3490","1705","Grandezas: massa volume mol massa molar constante de Avogadro e Estequiometria."
"3491","1705","Técnicas de Laboratório"
"3492","1705","Equipamentos e Técnicas Básicas"
"3494","1706","Identidade dos seres vivos"
"3495","1706","Sistema Excretor Humano"
"3496","1707","Ótica"
"3497","1707","Reflexão"
"3498","1708","Identidade dos seres vivos"
"3499","1708","Gimnospermas e Angiospermas"
"3500","1709","Química Orgânica"
"3501","1709","Tipos de Reações Orgânicas: Oxidação Redução e Polimerização."
"3502","1709","Polímeros - Plásticos e Borrachas"
"3503","1710","Ecologia e ciências ambientais"
"3504","1710","Sucessão ecológica"
"3505","1711","Transformações Químicas e Energia"
"3506","1711","Termoquímica: Energia Calorífica Calor de reação Entalpia Equações e Lei de Hess."
"3507","1712","Física Térmica - Termologia"
"3508","1712","Calorimetria"
"3509","1713","Transformações Químicas e Energia"
"3510","1713","Eletroquímica: Oxirredução Potenciais Padrão de Redução Pilha Eletrólise e Leis de Faraday."
"3511","1713","Química Orgânica"
"3512","1713","Tipos de Reações Orgânicas: Substituição Adição e Eliminação."
"3513","1713","Tipos de Reações Orgânicas: Oxidação Redução e Polimerização."
"3515","1714","Física Térmica - Termologia"
"3516","1714","Calorimetria"
"3517","1715","Identidade dos seres vivos"
"3518","1715","Sistema Circulatório Humano"
"3519","1716","Cinemática"
"3520","1716","MCU - Movimento Circular Uniforme"
"3521","1717","Transformações Químicas"
"3522","1717","Teoria Atômica: átomos e sua estrutura - número atômico número de massa isótopos massa atômica"
"3523","1717","Transformações Químicas: elementos químicos tabela periódica e reações químicas"
"3524","1718","Identidade dos seres vivos"
"3525","1718","Artrópodes"
"3526","1719","Estática - Momento da Força/Equilíbrio e Alavancas"
"3527","1719","Estática e Hidrostática"
"3528","1720","Transformações Químicas"
"3529","1720","Teoria Atômica: Modelo atômico de Dalton Thomson Rutherford Rutherford-Bohr"
"3530","1720","Teoria Atômica: átomos e sua estrutura - número atômico número de massa isótopos massa atômica"
"3531","1721","Ecologia e ciências ambientais"
"3532","1721","Problemas ambientais e medidas de conservação"
"3533","1722","Transformações Químicas e Energia"
"3534","1722","Eletroquímica: Oxirredução Potenciais Padrão de Redução Pilha Eletrólise e Leis de Faraday."
"3535","1723","Física Térmica - Termologia"
"3536","1723","Temperatura e Escalas Termométricas"
"3537","1724","Moléculas células e tecidos"
"3538","1724","Estrutura e fisiologia da Membrana Plasmática"
"3539","1725","Ecologia e ciências ambientais"
"3540","1725","Problemas ambientais e medidas de conservação"
"3541","1726","Identidade dos seres vivos"
"3542","1726","Vírus e bactérias"
"3543","1727","Magnetismo"
"3544","1727","Magnetismo Elementar"
"3545","1728","Química Orgânica"
"3546","1728","Propriedades Físicas dos Compostos Orgânicos: Polaridade das Ligações e Moléculas Forças Intermoleculares Ponto de Fusão e Ponto de Ebulição Solubilização das Substâncias Orgânicas."
"3547","1729","Impulso e Quantidade de Movimento"
"3548","1729","Dinâmica"
"3549","1730","Hereditariedade e diversidade da vida"
"3550","1730","Introdução à genética: 1ª e 2ª leis de Mendel"
"3551","1731","Ecologia e ciências ambientais"
"3552","1731","Problemas ambientais e medidas de conservação"
"3553","1732","Ecologia e ciências ambientais"
"3554","1732","Problemas ambientais e medidas de conservação"
"3555","1733","Ótica"
"3556","1734","Ecologia e ciências ambientais"
"3557","1734","Relações ecológicas"
"3558","1735","Química Orgânica"
"3559","1735","Cadeias Carbônicas: Características e Classificações do Átomo do Carbono Tipos de Ligação e Hibridação. Tipos de Cadeias Carbônicas e Fórmulas. Séries: Homóloga Isóloga e Heteróloga."
"3560","1735","Isomeria: Isomeria Espacial: Isomeria Geométrica (cis-trans) e Isomeria Óptica."
"3561","1736","Estática e Hidrostática"
"3562","1736","Pressão"
"3563","1737","Moléculas células e tecidos"
"3564","1737","Identidade dos seres vivos"
"3565","1737","Estudo dos tecidos"
"3566","1738","Relações da Química com as Tecnologias a Sociedade e o Meio Ambiente"
"3567","1739","Energia Mecânica e sua Conservação"
"3568","1739","Dinâmica"
"3569","1740","Identidade dos seres vivos"
"3570","1740","Platelmintos e Nematódeos"
"3571","1741","Magnetismo"
"3572","1741","Magnetismo Elementar"
"3573","1742","Transformações Químicas e Energia"
"3574","1742","Eletroquímica: Oxirredução Potenciais Padrão de Redução Pilha Eletrólise e Leis de Faraday."
"3575","1743","Transformações Químicas"
"3576","1743","Teoria Atômica: Modelo atômico de Dalton Thomson Rutherford Rutherford-Bohr"
"3577","1744","Moléculas células e tecidos"
"3578","1744","Introdução ao metabolismo energético"
"3579","1745","Cargas Elétricas e Eletrização"
"3580","1745","Eletricidade"
"3581","1746","Geografia Econômica"
"3582","1747","Cartografia"
"3583","1747","Coordenadas Geográficas"
"3584","1748","População"
"3585","1748","Migrações"
"3586","1748","Conceitos Demográficos"
"3587","1750","História Geral"
"3588","1750","Ocupação de novos territórios: Colonialismo"
"3589","1751","História da América Latina"
"3590","1752","História Geral"
"3591","1752","Período Entre-Guerras: Totalitarismos"
"3592","1753","Globalização"
"3593","1754","História do Brasil"
"3594","1754","República de 1954 a 1964"
"3595","1755","História do Brasil"
"3596","1755","Período Colonial: produção de riqueza e escravismo"
"3597","1756","História do Brasil"
"3598","1756","República Oligárquica - 1889 a 1930"
"3599","1757","História Geral"
"3600","1757","Antiguidade Ocidental (Gregos Romanos e Macedônios)"
"3601","1758","A Política"
"3602","1760","História Geral"
"3603","1760","Período Entre-Guerras: Totalitarismos"
"3604","1761","Meio ambiente e sociedade"
"3605","1761","Natureza e sociedade"
"3606","1762","Relação entre Indivíduo e Sociedade"
"3607","1763","História Geral"
"3608","1763","Movimentos de Reforma Religiosa: protestantes e católicos"
"3609","1764","História do Brasil"
"3610","1764","Brasil Monárquico – Primeiro Reinado 1822- 1831"
"3611","1765","Geografia Econômica"
"3612","1765","Geografia Política"
"3613","1766","Cultura e sociedade"
"3614","1766","Cultura de massa e indústria cultural"
"3615","1767","Agropecuária"
"3616","1768","Geografia Econômica"
"3617","1769","Conceitos Filosóficos"
"3618","1769","Razão: Inata ou Adquirida?"
"3619","1770","Cultura e sociedade"
"3620","1771","A Política"
"3621","1771","Maquiavel e O Príncipe"
"3622","1772","O Sujeito Moderno"
"3623","1774","História do Brasil"
"3624","1774","Reconstrução Democrática: Governos Lula e Dilma – (PT no poder)"
"3625","1775","Geografia Política"
"3626","1776","Urbanização"
"3627","1777","Geologia"
"3628","1778","A Experiência do Sagrado"
